date,1,2,3,4,5,6,7
2020-03-15 00:00:00,-3,30,27,4,0,11,13
2020-03-15 01:00:00,2,30,33,9,0,17,14
2020-03-15 02:00:00,2,30,55,5,0,41,42
2020-03-15 03:00:00,3,35,64,4,0,50,49
2020-03-15 04:00:00,2,35,80,10,0,61,64
2020-03-15 05:00:00,3,35,88,2,0,73,71
2020-03-15 06:00:00,-3,35,91,3,0,79,81
2020-03-15 07:00:00,-1,35,98,10,44,85,83
2020-03-15 08:00:00,-1,35,119,9,8,105,72.0
2020-03-15 09:00:00,-3,38,127,9,0,114,77.0
2020-03-15 10:00:00,-3,38,133,3,0,117,81.0
2020-03-15 11:00:00,1,38,139,6,0,124,83.0
2020-03-15 12:00:00,-1,36,148,3,0,113,80.0
2020-03-15 13:00:00,5,36,156,5,0,128,85.0
2020-03-15 14:00:00,2,36,164,10,0,115,81.0
2020-03-15 15:00:00,4,41,169,4,44,119,77.0
2020-03-15 16:00:00,0,41,178,2,14,125,83.0
2020-03-15 17:00:00,-3,41,185,3,0,112,72.0
2020-03-15 18:00:00,2,46,190,7,0,128,91.0
2020-03-15 19:00:00,4,46,199,6,0,121,87.0
2020-03-15 20:00:00,5,46,143,6,42,126,91.0
2020-03-15 21:00:00,1,47,84,6,13,68,70
2020-03-15 22:00:00,0,47,30,4,2,10,9
2020-03-15 23:00:00,-1,47,0,8,0,13,11
2020-03-16 00:00:00,0,47,17,1,0,17,15
2020-03-16 01:00:00,-1,47,16,4,0,15,17
2020-03-16 02:00:00,1,47,18,7,0,13,15
2020-03-16 03:00:00,1,42,39,8,0,28,25
2020-03-16 04:00:00,-2,42,39,1,0,23,26
2020-03-16 05:00:00,-3,42,53,4,25,39,40
2020-03-16 06:00:00,4,41,62,8,0,45,48
2020-03-16 07:00:00,5,41,61,5,0,49,47
2020-03-16 08:00:00,2,41,65,1,0,54,54
2020-03-16 09:00:00,4,37,74,3,0,60,63
2020-03-16 10:00:00,3,37,80,4,0,63,66
2020-03-16 11:00:00,5,37,87,5,0,72,73
2020-03-16 12:00:00,4,38,94,9,0,78,78
2020-03-16 13:00:00,5,38,100,2,0,85,86
2020-03-16 14:00:00,4,38,109,4,47,90,92
2020-03-16 15:00:00,1,37,118,7,13,107,68.0
2020-03-16 16:00:00,0,37,124,9,0,108,69.0
2020-03-16 17:00:00,5,37,130,6,25,110,79.0
2020-03-16 18:00:00,-3,38,140,2,0,120,83.0
2020-03-16 19:00:00,-1,38,150,4,0,126,87.0
2020-03-16 20:00:00,3,38,104,3,0,93,91
2020-03-16 21:00:00,0,40,64,5,0,49,49
2020-03-16 22:00:00,0,40,18,2,0,11,13
2020-03-16 23:00:00,-1,40,0,5,0,12,11
